"order_id","product_id","customer_id","price","shipping_date","order_date","quantity","discount_pct","sales_channel","payment_method","shipping_region","order_status","promo_code","customer_segment"
"295486701","895667","2242387","276.47","2024-10-28","2024-10-20",2,"0.00","Mobile App","Apple Pay","West","Processing","WELCOME10","New"
"115816735","391476","5163555","131.38","2025-11-01","2025-10-28",1,"0.00","Mobile App","Debit Card","West","Delivered",NULL,"New"
"692153618","391476","3634980","127.90","2025-04-18","2025-04-11",1,"0.00","Online","Buy Now Pay Later","West","Delivered",NULL,"Returning"
"410257828","479201","6871360","31.42","2025-07-27","2025-07-19",1,"0.00","In Store","Credit Card","West","Delivered",NULL,"New"
"710571363","724834","8487220","171.72","2025-07-20","2025-07-16",1,"0.00","Online","Gift Card","South","Delivered","SAVE15","Returning"
"965675814","543692","6672134","241.69","2025-02-13","2025-02-13",1,"0.15","Mobile App","Credit Card","West","Processing",NULL,"New"
"726316318","770487","5960271","14.80","2024-08-08","2024-08-01",1,"0.25","Online","Gift Card","Midwest","Delivered","BFCM25","Returning"
"105722375","724834","9035982","162.74","2024-08-21","2024-08-15",1,"0.15","In Store","Credit Card","West","Delivered","FREESHIP","Returning"
"475588498","988662","1349914","182.05","2026-01-24","2026-01-16",1,"0.00","Mobile App","Debit Card","South","Delivered","BFCM25","New"
"553108143","955662","9359508","228.07","2025-12-14","2025-12-10",1,"0.00","Mobile App","Credit Card","West","Processing",NULL,"VIP"
"997533747","249811","6794356","56.12","2025-05-24","2025-05-21",1,"0.00","Online","Credit Card","West","Delivered","FREESHIP","VIP"
"560170181","391476","7189302","127.88","2024-03-17","2024-03-12",1,"0.00","Online","Credit Card","Northeast","Shipped","SAVE15","Returning"
"408197328","770487","2564141","13.72",NULL,"2024-08-12",1,"0.00","Online","Apple Pay","West","Cancelled","FREESHIP","Returning"
"335175546","944151","4761823","63.87","2024-12-24","2024-12-19",1,"0.00","Online","Gift Card","West","Delivered",NULL,"Returning"
"506411629","249811","8375356","50.16","2026-02-26","2026-02-18",1,"0.00","In Store","Gift Card","West","Delivered","FREESHIP","Returning"
"312450556","755674","4558545","351.04","2025-03-24","2025-03-20",2,"0.00","In Store","Credit Card","West","Delivered",NULL,"New"
"343885977","895667","2948178","235.84","2024-12-16","2024-12-11",2,"0.20","Online","Debit Card","South","Delivered","SAVE15","New"
"528311491","895667","4533779","116.91",NULL,"2025-09-23",1,"0.25","Online","Buy Now Pay Later","South","Cancelled","BFCM25","VIP"
"365277647","944151","3768991","59.82","2025-06-29","2025-06-21",1,"0.10","Online","Apple Pay","South","Delivered","BFCM25","New"
"202698732","895667","4816534","156.80","2024-07-26","2024-07-23",1,"0.00","Online","Debit Card","South","Delivered","FREESHIP","Returning"
"566840114","439902","7186390","16.39","2024-12-05","2024-12-01",1,"0.20","In Store","Buy Now Pay Later","West","Delivered","FREESHIP","New"
"234327630","249811","4569164","193.74","2025-07-17","2025-07-12",4,"0.00","Online","Credit Card","West","Delivered","SAVE15","Returning"
"562367655","988662","2927455","191.91","2024-12-11","2024-12-07",1,"0.00","Online","Debit Card","West","Delivered",NULL,"Returning"
"809180864","988662","8326807","170.88",NULL,"2024-11-19",1,"0.05","Online","Debit Card","Northeast","Cancelled","FREESHIP","Returning"
"178677986","249811","8789116","55.10","2024-12-30","2024-12-24",1,"0.00","Mobile App","Buy Now Pay Later","Northeast","Delivered","FREESHIP","Returning"
"148306040","944151","4533779","66.82","2025-12-13","2025-12-12",1,"0.05","Online","Debit Card","Midwest","Processing","BFCM25","Returning"
"938859478","864491","1547605","239.13","2024-04-04","2024-04-01",1,"0.00","Online","Apple Pay","West","Delivered",NULL,"Returning"
"184242563","770487","1873851","38.36","2024-12-30","2024-12-26",2,"0.00","In Store","Apple Pay","West","Processing",NULL,"New"
"324614789","944151","7534336","68.09","2025-09-03","2025-08-27",1,"0.00","Online","Gift Card","Midwest","Processing",NULL,"VIP"
"240748043","479201","6188935","39.55","2025-01-04","2024-12-27",1,"0.00","In Store","Debit Card","South","Returned","WELCOME10","Returning"
"885896253","249811","6679880","59.20","2025-01-14","2025-01-09",1,"0.00","Mobile App","Gift Card","West","Delivered","WELCOME10","New"
"527198520","955662","6680114","190.35","2026-02-06","2026-01-31",1,"0.20","Online","Gift Card","West","Delivered","SAVE15","Returning"
"694561966","770487","5793722","18.06","2024-07-25","2024-07-18",1,"0.00","In Store","Gift Card","Northeast","Delivered",NULL,"New"
"609004951","391476","2089496","109.88",NULL,"2026-01-18",1,"0.10","Marketplace","Buy Now Pay Later","West","Cancelled","SAVE15","New"
"705227409","770487","8290770","17.80","2024-06-21","2024-06-16",1,"0.10","Online","Debit Card","Midwest","Delivered","FREESHIP","Returning"
"544872135","634277","6205543","39.07","2025-07-15","2025-07-15",2,"0.05","Online","Debit Card","Northeast","Delivered","FREESHIP","VIP"
"594101846","249811","5000351","46.37","2024-06-03","2024-05-27",1,"0.15","Online","Apple Pay","Northeast","Delivered","WELCOME10","VIP"
"421215367","391476","8460758","137.27","2024-01-22","2024-01-15",1,"0.00","Mobile App","Apple Pay","Northeast","Processing",NULL,"Returning"
"826741310","131244","9996414","60.94","2024-12-18","2024-12-10",1,"0.00","Online","Gift Card","Midwest","Delivered","WELCOME10","New"
"281017601","944151","8870361","68.34","2025-09-25","2025-09-23",1,"0.05","In Store","Credit Card","West","Returned","BFCM25","Returning"
"605909555","988662","7217147","191.93","2025-07-04","2025-06-29",1,"0.00","Online","Credit Card","West","Delivered",NULL,"Returning"
"712625050","704201","8639414","65.20","2024-06-14","2024-06-11",1,"0.00","In Store","Credit Card","West","Delivered",NULL,"New"
"875855314","704201","9481739","64.62","2025-01-24","2025-01-20",1,"0.00","Online","Gift Card","West","Shipped",NULL,"New"
"654430604","391476","9647849","108.95","2024-04-11","2024-04-11",1,"0.20","Online","Apple Pay","Northeast","Delivered","BFCM25","Returning"
"262676582","391476","2813543","254.64","2024-08-21","2024-08-21",2,"0.00","In Store","Gift Card","West","Delivered",NULL,"Returning"
"579563332","439902","1514340","19.53","2024-11-27","2024-11-26",1,"0.10","Online","Gift Card","South","Delivered",NULL,"Returning"
"596894333","634277","3049499","29.50","2024-03-09","2024-03-08",1,"0.10","In Store","Apple Pay","Midwest","Delivered",NULL,"Returning"
"993077760","543692","7145971","277.34","2024-10-08","2024-10-04",1,"0.00","Mobile App","Debit Card","South","Delivered","FREESHIP","VIP"
"426466318","634277","5487430","22.09","2025-02-12","2025-02-08",1,"0.05","Online","Credit Card","Northeast","Shipped","SAVE15","New"
"690112906","543692","2754894","227.53","2024-09-11","2024-09-09",1,"0.10","In Store","Apple Pay","Midwest","Delivered",NULL,"New"
"889269065","895667","8581856","282.22","2025-01-30","2025-01-25",2,"0.00","Online","Buy Now Pay Later","Northeast","Delivered","FREESHIP","Returning"
"621803741","634277","8342941","25.54","2025-03-29","2025-03-25",1,"0.10","Online","Credit Card","South","Processing","WELCOME10","Returning"
"332284598","131244","3673322","56.38","2025-07-16","2025-07-14",1,"0.15","Online","Credit Card","West","Delivered","BFCM25","Returning"
"962219256","724834","5156449","155.88","2024-04-01","2024-03-31",1,"0.10","Mobile App","Buy Now Pay Later","South","Delivered",NULL,"VIP"
"135412408","988662","3262450","168.02","2024-03-15","2024-03-15",1,"0.05","Online","Debit Card","South","Delivered",NULL,"Returning"
"638958403","864491","2739191","493.15","2024-12-07","2024-12-03",2,"0.00","Marketplace","Debit Card","Northeast","Delivered",NULL,"Returning"
"312044441","479201","4553384","38.71","2025-03-18","2025-03-11",1,"0.00","Online","Gift Card","Midwest","Shipped","SAVE15","Returning"
"320556127","249811","6404139","108.72","2025-01-31","2025-01-26",2,"0.00","Mobile App","Buy Now Pay Later","Midwest","Processing","SAVE15","Returning"
"949024504","988662","4713925","155.56",NULL,"2024-04-28",1,"0.15","Online","Buy Now Pay Later","South","Cancelled",NULL,"Returning"
"440498339","755674","5449324","183.07","2025-05-14","2025-05-11",1,"0.15","Marketplace","Apple Pay","Northeast","Delivered",NULL,"New"
"627056373","770487","2530793","26.09","2024-10-29","2024-10-28",1,"0.00","Mobile App","Credit Card","South","Delivered","WELCOME10","Returning"
"168709102","131244","4184459","61.90","2026-01-31","2026-01-27",1,"0.00","Mobile App","Apple Pay","West","Delivered","FREESHIP","VIP"
"125813192","131244","7718473","63.15","2025-10-12","2025-10-06",1,"0.00","Mobile App","Debit Card","Northeast","Returned","BFCM25","VIP"
"576674680","770487","3608513","14.30","2026-01-31","2026-01-27",1,"0.00","In Store","Buy Now Pay Later","West","Returned","SAVE15","New"
"807417013","479201","6910964","75.02","2025-10-27","2025-10-25",3,"0.25","Marketplace","Apple Pay","Northeast","Delivered","SAVE15","New"
"981935980","216970","3091745","100.47","2025-11-02","2025-10-25",1,"0.00","Online","Buy Now Pay Later","South","Shipped","WELCOME10","New"
"873589883","479201","6825112","64.98","2025-10-30","2025-10-24",2,"0.05","Mobile App","Credit Card","Northeast","Delivered",NULL,"Returning"
"263447025","543692","3167376","242.22","2024-11-15","2024-11-15",1,"0.00","Mobile App","Gift Card","South","Delivered",NULL,"Returning"
"929904866","770487","1327691","14.43",NULL,"2025-08-06",1,"0.00","Online","Credit Card","Midwest","Cancelled","BFCM25","Returning"
"253761150","988662","8746014","381.86","2025-03-31","2025-03-23",2,"0.00","Mobile App","Debit Card","West","Delivered","FREESHIP","Returning"
"543170341","439902","3503120","22.05","2025-08-11","2025-08-06",1,"0.05","In Store","Debit Card","Northeast","Delivered","WELCOME10","New"
"201197568","479201","4214348","40.29","2024-10-08","2024-10-08",1,"0.00","Online","Debit Card","West","Shipped",NULL,"New"
"800587789","755674","8031780","195.83","2025-02-03","2025-02-03",1,"0.00","In Store","Debit Card","West","Delivered","SAVE15","Returning"
"216325355","770487","1674975","21.06","2025-01-14","2025-01-08",1,"0.00","Online","Gift Card","South","Delivered",NULL,"Returning"
"824200423","770487","8312936","16.61","2025-12-02","2025-11-29",1,"0.25","Online","Buy Now Pay Later","Northeast","Delivered","FREESHIP","Returning"
"946742958","988662","6904610","180.74","2025-08-28","2025-08-23",1,"0.00","In Store","Credit Card","Northeast","Delivered","SAVE15","New"
"713987691","543692","8526283","289.83","2024-08-08","2024-08-01",1,"0.00","Online","Apple Pay","West","Processing","BFCM25","New"
"336928708","988662","6144280","184.94","2024-10-25","2024-10-22",1,"0.00","Online","Apple Pay","South","Delivered","FREESHIP","Returning"
"631346703","895667","8391997","144.46","2024-05-28","2024-05-22",1,"0.00","In Store","Debit Card","West","Delivered",NULL,"Returning"
"521814526","944151","1522621","78.72",NULL,"2024-12-07",1,"0.00","Online","Debit Card","Midwest","Cancelled",NULL,"Returning"
"182645358","704201",NULL,"68.40",NULL,"2024-08-04",1,"0.00","Mobile App","Gift Card","South","Cancelled","BFCM25","Returning"
"102806465","988662","4567281","170.38","2024-02-07","2024-02-05",1,"0.00","Online","Credit Card","Northeast","Delivered","SAVE15","Returning"
"792525544","131244","3718884","71.69","2026-01-17","2026-01-12",1,"0.00","Marketplace","Debit Card","South","Returned",NULL,"New"
"742390409","988662","6346644","168.05","2026-02-19","2026-02-19",1,"0.05","Mobile App","Buy Now Pay Later","Midwest","Delivered","WELCOME10","New"
"732791389","479201","5218028","29.51","2025-06-25","2025-06-22",1,"0.20","Mobile App","Credit Card","South","Processing","WELCOME10","New"
"543635340","249811","3972018","57.33","2025-02-03","2025-01-31",1,"0.00","Online","Debit Card","West","Processing","SAVE15","VIP"
"400436570","634277","3846949","24.63","2024-05-27","2024-05-26",1,"0.00","Online","Buy Now Pay Later","South","Shipped","WELCOME10","VIP"
"401385801","944151","2530793","64.58","2025-11-10","2025-11-02",1,"0.10","Online","Gift Card","Northeast","Shipped",NULL,"Returning"
"652024999","944151","5960271","75.01","2025-11-17","2025-11-13",1,"0.00","In Store","Apple Pay","Northeast","Shipped","BFCM25","New"
"810119644","895667","3916107","156.00","2025-11-03","2025-11-01",1,"0.00","Marketplace","Debit Card","West","Delivered",NULL,"Returning"
"491828352","634277","3927575","27.74","2025-05-05","2025-04-27",1,"0.00","Online","Debit Card","South","Delivered",NULL,"New"
"958681931","770487","2785277","34.89","2025-01-06","2025-01-04",2,"0.00","In Store","Debit Card","West","Shipped","WELCOME10","Returning"
"154907528","391476","5825658","139.78","2024-07-23","2024-07-20",1,"0.00","Online","Gift Card","Midwest","Delivered","BFCM25","Returning"
"892747925","944151","3073474","63.77",NULL,"2024-05-25",1,"0.00","Online","Buy Now Pay Later","Northeast","Cancelled","WELCOME10","New"
"359511714","249811","3182975","43.68","2024-02-01","2024-01-30",1,"0.25","Mobile App","Credit Card","South","Delivered",NULL,"Returning"
"703793998","131244","7897151","67.09","2024-11-18","2024-11-15",1,"0.00","Online","Gift Card","Northeast","Delivered",NULL,"Returning"
"928691060","131244","3722056","195.97","2025-12-07","2025-12-04",3,"0.00","Online","Apple Pay","Northeast","Delivered",NULL,"Returning"
"881169981","249811","7705062","46.68","2024-01-02","2024-01-01",1,"0.00","Online","Credit Card","Northeast","Delivered",NULL,"VIP"
"286955400","755674","2913049","192.78","2025-11-20","2025-11-18",1,"0.00","In Store","Apple Pay","West","Returned",NULL,"VIP"
"592608918","249811","4903402","53.56","2025-06-26","2025-06-25",1,"0.00","Mobile App","Credit Card","Midwest","Returned",NULL,"Returning"
"957433884","895667","8581856","143.36","2024-11-12","2024-11-07",1,"0.00","Online","Apple Pay","West","Returned",NULL,"Returning"
"579046938","755674","9782613","209.73","2025-12-09","2025-12-01",1,"0.00","Online","Gift Card","Midwest","Shipped","BFCM25","Returning"
"902557287","944151","2156902","64.72","2024-02-19","2024-02-17",1,"0.00","In Store","Buy Now Pay Later","South","Delivered",NULL,"Returning"
"816418659","724834","2530793","381.21","2024-03-17","2024-03-11",2,"0.00","In Store","Gift Card","West","Processing","BFCM25","Returning"
"436289206","391476","8893693","119.14","2025-07-13","2025-07-05",1,"0.20","Marketplace","Debit Card","West","Processing",NULL,"Returning"
"614971107","955662","8792046","457.96","2025-10-14","2025-10-08",2,"0.05","Marketplace","Gift Card","Midwest","Shipped",NULL,"VIP"
"454087234","944151","2429098","65.52","2024-01-25","2024-01-22",1,"0.00","Online","Apple Pay","Midwest","Delivered",NULL,"New"
"275115711","249811","7174337","54.15","2025-08-03","2025-07-26",1,"0.00","Online","Apple Pay","Northeast","Processing",NULL,"Returning"
"450854976","895667","9647849","126.35","2024-12-03","2024-11-26",1,"0.10","Online","Gift Card","West","Delivered","SAVE15","New"
"246430725","755674","4607488","217.90","2025-06-08","2025-06-04",1,"0.00","Online","Apple Pay","Midwest","Delivered",NULL,"Returning"
"117610561","770487","8922533","19.55","2025-12-18","2025-12-18",1,"0.00","Online","Gift Card","Midwest","Processing","WELCOME10","New"
"379935186","704201","9240971","65.15","2026-01-08","2026-01-03",1,"0.05","Mobile App","Gift Card","Northeast","Delivered",NULL,"Returning"
"625016111","131244","4607488","68.54","2025-09-08","2025-09-08",1,"0.10","Mobile App","Buy Now Pay Later","South","Delivered","SAVE15","VIP"
"283404909","249811","7689582","114.73","2025-01-27","2025-01-19",2,"0.00","Online","Credit Card","South","Delivered",NULL,"Returning"
"594689548","634277","7982241","19.37","2026-02-18","2026-02-15",1,"0.00","Mobile App","Credit Card","South","Delivered","BFCM25","Returning"
"433986301","988662","2066326","206.19","2026-02-27","2026-02-19",1,"0.00","Marketplace","Buy Now Pay Later","South","Delivered","WELCOME10","Returning"
"434746255","895667","2262382","147.94","2024-04-20","2024-04-15",1,"0.00","Mobile App","Debit Card","Northeast","Returned","WELCOME10","New"
"730961932","755674","9825812","193.95","2024-04-22","2024-04-14",1,"0.00","Online","Debit Card","West","Delivered",NULL,"New"
"197364663","634277","5672073","25.44","2024-10-30","2024-10-29",1,"0.00","Marketplace","Buy Now Pay Later","West","Delivered",NULL,"New"
"111019532","770487","7913081","19.39","2025-03-28","2025-03-27",1,"0.00","Mobile App","Buy Now Pay Later","Northeast","Delivered",NULL,"New"
"487151097","770487","8007741","19.00","2025-07-21","2025-07-16",1,"0.00","In Store","Buy Now Pay Later","South","Delivered",NULL,"Returning"
"354885772","216970","1620485","107.97","2024-11-12","2024-11-08",1,"0.00","Marketplace","Debit Card","South","Delivered","SAVE15","Returning"
"420979374","755674","2016911","195.83","2024-11-12","2024-11-10",1,"0.00","Online","Gift Card","Northeast","Returned",NULL,"VIP"
"728966342","770487","5394880","16.92","2025-02-12","2025-02-06",1,"0.10","Online","Buy Now Pay Later","South","Processing",NULL,"New"
"779670047","249811","3091745","59.98","2024-05-21","2024-05-21",1,"0.00","Online","Gift Card","West","Shipped",NULL,"Returning"
"577221848","131244","7490791","63.99","2025-10-11","2025-10-03",1,"0.00","Online","Credit Card","South","Delivered",NULL,"Returning"
"465269903","770487","5841933","34.50","2024-11-24","2024-11-23",2,"0.00","Mobile App","Gift Card","South","Delivered",NULL,"New"
"702561002","944151","7661748","65.79","2024-01-28","2024-01-23",1,"0.00","Online","Apple Pay","West","Processing","SAVE15","Returning"
"751922209","340062","3592464","234.11",NULL,"2024-03-07",1,"0.10","Mobile App","Buy Now Pay Later","South","Cancelled",NULL,"New"
"120124124","770487","8132648","32.88","2024-12-03","2024-11-29",2,"0.00","Online","Buy Now Pay Later","West","Returned",NULL,"Returning"
"339074098","988662","2324175","176.10","2025-03-25","2025-03-18",1,"0.00","Online","Apple Pay","Northeast","Shipped","FREESHIP","Returning"
"870865071","895667","3777286","139.99","2026-02-09","2026-02-09",1,"0.00","Mobile App","Apple Pay","West","Delivered","WELCOME10","Returning"
"706191421","131244","5293691","55.03","2025-12-27","2025-12-27",1,"0.00","Online","Buy Now Pay Later","West","Shipped","SAVE15","Returning"
"397718559","634277","6120253","23.22","2024-05-03","2024-04-30",1,"0.00","Mobile App","Gift Card","West","Shipped","FREESHIP","New"
"938548183","634277","5841933","22.30","2024-12-15","2024-12-15",1,"0.00","Online","Apple Pay","Midwest","Returned","WELCOME10","Returning"
"690990656","543692","1893502","261.78","2025-06-10","2025-06-06",1,"0.00","Mobile App","Apple Pay","West","Delivered","BFCM25","New"
"313660417","895667","6897979","141.92","2025-01-19","2025-01-11",1,"0.05","Online","Apple Pay","Midwest","Shipped","SAVE15","Returning"
"505210603","988662","1440466","177.85","2024-08-15","2024-08-10",1,"0.00","Online","Buy Now Pay Later","Midwest","Returned","SAVE15","Returning"
"637211316","770487","2324869","18.94","2024-02-29","2024-02-28",1,"0.00","Mobile App","Buy Now Pay Later","Northeast","Processing",NULL,"Returning"
"433036064","340062","5638893","286.15","2025-11-09","2025-11-02",1,"0.00","In Store","Debit Card","South","Delivered","SAVE15","Returning"
"355845761","634277","6323376","25.15","2025-12-29","2025-12-22",1,"0.05","Online","Apple Pay","West","Returned","BFCM25","New"
"909548558","479201","2512187","33.87","2025-08-24","2025-08-22",1,"0.15","Online","Apple Pay","South","Delivered",NULL,"New"
"446511440","249811","2103070","55.47","2024-05-10","2024-05-07",1,"0.20","Online","Credit Card","South","Shipped",NULL,"Returning"
"421077501","895667","2620082","127.54","2025-04-29","2025-04-23",1,"0.05","In Store","Apple Pay","Midwest","Delivered","SAVE15","New"
"631939608","770487","7817881","18.90","2025-09-17","2025-09-10",1,"0.00","Mobile App","Buy Now Pay Later","West","Shipped",NULL,"Returning"
"339230170","479201","3112652","67.57","2025-11-25","2025-11-23",2,"0.00","Online","Debit Card","Northeast","Returned",NULL,"New"
"114162216","340062","1006810","254.14","2024-10-18","2024-10-15",1,"0.10","Online","Credit Card","Northeast","Returned","SAVE15","VIP"
"357941156","704201","8481225","132.78","2025-05-02","2025-04-25",2,"0.00","Online","Debit Card","West","Delivered","SAVE15","New"
"506441492","895667","4713925","382.54",NULL,"2025-12-05",3,"0.10","Marketplace","Gift Card","Northeast","Cancelled","SAVE15","Returning"
"644688636","864491","1743829","193.22","2026-01-15","2026-01-07",1,"0.20","In Store","Gift Card","West","Returned",NULL,"Returning"
"777635674","479201","3650391","38.90","2024-09-06","2024-08-30",1,"0.00","Online","Gift Card","Midwest","Delivered","BFCM25","Returning"
"649739328","131244","2776088","63.29","2025-05-28","2025-05-23",1,"0.00","In Store","Gift Card","West","Delivered","FREESHIP","New"
"255984764","988662","6716097","183.35","2024-06-12","2024-06-07",1,"0.00","In Store","Debit Card","West","Returned","FREESHIP","Returning"
"654676496","770487","3055576","21.88","2025-10-14","2025-10-06",1,"0.00","In Store","Credit Card","South","Delivered",NULL,"Returning"
"666081410","479201","8608449","37.60","2024-10-27","2024-10-27",1,"0.05","Mobile App","Debit Card","West","Delivered",NULL,"New"
"369012503","479201","6614484","41.16","2024-05-16","2024-05-15",1,"0.00","Online","Gift Card","West","Processing","FREESHIP","New"
"488818951","340062","9990305","270.27","2024-05-09","2024-05-09",1,"0.00","Marketplace","Debit Card","South","Shipped",NULL,"Returning"
"157548227","770487","9478454","20.01","2024-02-20","2024-02-19",1,"0.00","Mobile App","Credit Card","West","Delivered",NULL,"New"
"187940179","770487","5781295","21.87","2024-03-30","2024-03-30",1,"0.00","Online","Debit Card","South","Delivered","BFCM25","Returning"
"246257268","131244","2622046","67.18","2024-05-26","2024-05-23",1,"0.00","Online","Gift Card","Midwest","Processing",NULL,"Returning"
"230528618","895667","9906224","144.64","2025-01-31","2025-01-28",1,"0.05","Marketplace","Gift Card","South","Delivered",NULL,"New"
"920958362","131244","1981186","62.01","2025-12-10","2025-12-07",1,"0.00","Mobile App","Buy Now Pay Later","Northeast","Shipped","SAVE15","New"
"865596218","704201","7166651","71.61","2026-01-23","2026-01-21",1,"0.00","Online","Apple Pay","West","Delivered","FREESHIP","Returning"
"726177624","391476","4048907","135.58","2025-09-16","2025-09-11",1,"0.00","Mobile App","Debit Card","Northeast","Delivered",NULL,"New"
"729976732","391476","8719145","127.72","2026-01-15","2026-01-08",1,"0.05","Mobile App","Buy Now Pay Later","South","Shipped","SAVE15","VIP"
"933161731","704201","2299954","62.11","2025-08-15","2025-08-12",1,"0.05","Online","Apple Pay","Northeast","Delivered","WELCOME10","VIP"
"792617038","131244","8078673","67.42","2025-04-30","2025-04-26",1,"0.00","Marketplace","Buy Now Pay Later","Northeast","Delivered",NULL,"VIP"
"743798814","131244","9935249","71.10","2024-04-03","2024-03-31",1,"0.00","Marketplace","Apple Pay","South","Delivered","BFCM25","Returning"
"712505435","895667","4979651","152.62","2024-02-14","2024-02-09",1,"0.00","In Store","Debit Card","West","Shipped","SAVE15","New"
"902837921","770487","7381734","19.90","2026-01-25","2026-01-18",1,"0.00","Online","Apple Pay","South","Shipped","FREESHIP","New"
"600945993","131244","1247595","69.27","2025-10-16","2025-10-10",1,"0.00","Mobile App","Debit Card","West","Delivered","BFCM25","Returning"
"492447396","755674","2436363","198.42","2025-10-28","2025-10-20",1,"0.00","Marketplace","Apple Pay","South","Delivered",NULL,"Returning"
"939487638","439902","3815034","22.35","2024-11-20","2024-11-16",1,"0.00","Online","Credit Card","Northeast","Returned","WELCOME10","Returning"
"795910013","131244","9111742","55.73","2025-02-26","2025-02-26",1,"0.00","Mobile App","Credit Card","Northeast","Delivered","WELCOME10","VIP"
"102966829","249811","5576678","106.06","2024-05-09","2024-05-01",2,"0.00","Mobile App","Gift Card","Midwest","Delivered","SAVE15","New"
"155020303","131244","9158272","59.49","2025-04-26","2025-04-25",1,"0.00","Marketplace","Credit Card","South","Delivered","FREESHIP","Returning"
"534289417","131244","6825112","61.67","2024-04-28","2024-04-25",1,"0.00","Online","Buy Now Pay Later","Midwest","Delivered",NULL,"New"
"507292286","944151","8520810","67.81","2024-05-03","2024-04-27",1,"0.00","Online","Apple Pay","Northeast","Delivered",NULL,"Returning"
"653522562","988662","9398441","343.87","2024-08-10","2024-08-04",2,"0.00","Mobile App","Buy Now Pay Later","West","Delivered",NULL,"Returning"
"104575998","131244","8922533","60.77","2025-01-10","2025-01-05",1,"0.10","Online","PayPal","West","Delivered",NULL,"Returning"
"852837482","131244","3112652","132.40","2025-01-16","2025-01-15",2,"0.00","Online","Buy Now Pay Later","West","Delivered",NULL,"Returning"
"649410704","755674","7661748","206.52",NULL,"2025-07-21",1,"0.00","Online","Credit Card","Midwest","Cancelled","BFCM25","Returning"
"876544067","249811","9437374","89.52","2024-07-30","2024-07-22",2,"0.10","Online","Debit Card","West","Shipped","FREESHIP","Returning"
"478224779","634277","9610704","24.76","2025-04-21","2025-04-21",1,"0.05","Mobile App","Debit Card","Midwest","Delivered","BFCM25","VIP"
"197836569","770487","9302946","18.11","2026-02-24","2026-02-16",1,"0.05","Marketplace","Apple Pay","Northeast","Delivered","WELCOME10","VIP"
"753610437","391476","5667265","140.55","2024-11-04","2024-10-31",1,"0.00","In Store","Buy Now Pay Later","Midwest","Delivered","BFCM25","Returning"
"322510544","479201","8321474","69.68",NULL,"2025-12-29",2,"0.00","Online","Apple Pay","Northeast","Cancelled",NULL,"New"
"543004859","770487","2338687","20.52","2025-10-18","2025-10-13",1,"0.00","Online","Buy Now Pay Later","Northeast","Delivered","WELCOME10","New"
"444100408","131244","8612081","62.46","2024-03-18","2024-03-18",1,"0.00","Mobile App","Debit Card","South","Delivered","BFCM25","Returning"
"277919851","944151","7162857","64.64","2026-03-01","2026-02-24",1,"0.00","Online","Gift Card","South","Shipped",NULL,"Returning"
"596798815","634277","3321942","21.58","2025-08-22","2025-08-18",1,"0.15","Online","Apple Pay","West","Delivered",NULL,"New"
"841721188","770487","8612081","27.52",NULL,"2025-07-30",1,"0.00","In Store","Gift Card","South","Cancelled",NULL,"New"
"585414012","864544","5076817",NULL,"2024-10-04","2024-09-30",2,"0.00","Online","Buy Now Pay Later","Northeast","Delivered",NULL,"VIP"
"312862076","770487","2993318","23.89","2025-01-27","2025-01-19",1,"0.20","Online","Buy Now Pay Later","South","Delivered","WELCOME10","VIP"
"854891556","895667","4044882","272.29","2024-03-19","2024-03-11",2,"0.00","Online","Gift Card","South","Delivered","WELCOME10","Returning"
"401517204","131244","5235884","192.47","2025-08-09","2025-08-03",3,"0.00","Online","Debit Card","Midwest","Shipped","WELCOME10","Returning"
"898589697","131244","1759041","111.02","2024-08-08","2024-07-31",2,"0.05","Online","Credit Card","South","Shipped",NULL,"New"
"999507991","770487","2294615","19.13","2025-10-11","2025-10-08",1,"0.00","Online","Apple Pay","Northeast","Shipped","SAVE15","Returning"
"536355289","770487","7320310","20.46","2025-01-05","2025-01-04",1,"0.00","Marketplace","Buy Now Pay Later","South","Returned",NULL,"Returning"
"972900572","944151","9106886","57.96","2024-02-10","2024-02-04",1,"0.10","Online","Apple Pay","Northeast","Delivered",NULL,"Returning"
"237188533","864544","1914794",NULL,"2024-01-18","2024-01-12",1,"0.10","Online","Apple Pay","South","Shipped",NULL,"VIP"
"552009325","988662","7166651","187.43","2025-11-05","2025-11-05",1,"0.05","Online","Gift Card","Northeast","Delivered",NULL,"New"
"625561837","479201","2367376","46.16","2025-12-17","2025-12-14",1,"0.00","Marketplace","Gift Card","South","Returned",NULL,"New"
"132338342","634277","4213524","86.35","2024-08-06","2024-07-30",4,"0.00","Online","Apple Pay","Northeast","Delivered",NULL,"Returning"
"660917085","755674","5452128","173.34","2025-01-10","2025-01-06",1,"0.15","Marketplace","Apple Pay","Northeast","Delivered","BFCM25","Returning"
"501720022","249811","6568772","58.45","2025-08-23","2025-08-18",1,"0.00","Online","Buy Now Pay Later","Midwest","Shipped","WELCOME10","New"
"200524037","642717","7136730","60.19","2024-11-08","2024-10-31",2,"0.00","Mobile App","Apple Pay","West","Returned",NULL,"Returning"
"936117626","770487","6531293","19.40","2025-10-31","2025-10-30",1,"0.00","Online","Debit Card","West","Delivered","WELCOME10","Returning"
"157526117","131244","5213115","62.49","2026-01-28","2026-01-26",1,"0.00","Online","Debit Card","South","Delivered",NULL,"Returning"
